pos	wav/hey_pos_00047_en-US-AriaNeural.wav
pos	wav/hey_pos_00048_en-US-GuyNeural.wav
pos	wav/hey_pos_00049_en-US-GuyNeural.wav
pos	wav/hey_pos_00050_en-US-GuyNeural.wav
pos	wav/hey_pos_00051_en-US-GuyNeural.wav
pos	wav/hey_pos_00052_en-US-GuyNeural.wav
pos	wav/hey_pos_00053_en-US-GuyNeural.wav
pos	wav/hey_pos_00054_en-US-GuyNeural.wav
pos	wav/hey_pos_00055_en-US-GuyNeural.wav
pos	wav/hey_pos_00056_en-US-GuyNeural.wav
pos	wav/hey_pos_00057_en-US-GuyNeural.wav
pos	wav/hey_pos_00058_en-US-GuyNeural.wav
pos	wav/hey_pos_00059_en-US-GuyNeural.wav
neg	wav/hey_neg_00060_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00061_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00062_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00063_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00064_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00065_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00066_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00067_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00068_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00069_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00070_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00071_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00072_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00073_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00074_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00075_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00076_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00077_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00078_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00079_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00080_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00081_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00082_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00083_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00084_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00085_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00086_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00087_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00088_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00089_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00090_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00091_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00092_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00093_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00094_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00095_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00096_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00097_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00098_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00099_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00100_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00101_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00102_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00103_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00104_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00105_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00106_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00107_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00108_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00109_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00110_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00111_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00112_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00113_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00114_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00115_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00116_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00117_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00118_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00119_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00120_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00121_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00122_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00123_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00124_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00125_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00126_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00127_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00128_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00129_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00130_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00131_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00132_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00133_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00134_el-GR-AthinaNeural.wav
neg	wav/hey_neg_00135_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00136_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00137_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00138_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00139_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00140_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00141_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00142_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00143_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00144_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00145_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00146_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00147_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00148_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00149_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00150_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00151_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00152_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00153_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00154_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00155_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00156_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00157_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00158_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00159_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00160_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00161_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00162_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00163_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00164_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00165_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00166_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00167_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00168_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00169_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00170_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00171_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00172_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00173_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00174_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00175_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00176_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00177_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00178_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00179_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00180_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00181_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00182_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00183_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00184_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00185_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00186_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00187_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00188_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00189_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00190_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00191_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00192_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00193_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00194_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00195_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00196_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00197_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00198_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00199_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00200_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00201_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00202_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00203_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00204_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00205_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00206_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00207_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00208_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00209_el-GR-NestorasNeural.wav
neg	wav/hey_neg_00210_en-US-AriaNeural.wav
neg	wav/hey_neg_00211_en-US-AriaNeural.wav
neg	wav/hey_neg_00212_en-US-AriaNeural.wav
neg	wav/hey_neg_00213_en-US-AriaNeural.wav
neg	wav/hey_neg_00214_en-US-AriaNeural.wav
neg	wav/hey_neg_00215_en-US-AriaNeural.wav
neg	wav/hey_neg_00216_en-US-AriaNeural.wav
neg	wav/hey_neg_00217_en-US-AriaNeural.wav
neg	wav/hey_neg_00218_en-US-AriaNeural.wav
neg	wav/hey_neg_00219_en-US-AriaNeural.wav
neg	wav/hey_neg_00220_en-US-AriaNeural.wav
neg	wav/hey_neg_00221_en-US-AriaNeural.wav
neg	wav/hey_neg_00222_en-US-AriaNeural.wav
neg	wav/hey_neg_00223_en-US-AriaNeural.wav
neg	wav/hey_neg_00224_en-US-AriaNeural.wav
neg	wav/hey_neg_00225_en-US-AriaNeural.wav
neg	wav/hey_neg_00226_en-US-AriaNeural.wav
neg	wav/hey_neg_00227_en-US-AriaNeural.wav
neg	wav/hey_neg_00228_en-US-AriaNeural.wav
neg	wav/hey_neg_00229_en-US-AriaNeural.wav
neg	wav/hey_neg_00230_en-US-AriaNeural.wav
neg	wav/hey_neg_00231_en-US-AriaNeural.wav
neg	wav/hey_neg_00232_en-US-AriaNeural.wav
neg	wav/hey_neg_00233_en-US-AriaNeural.wav
neg	wav/hey_neg_00234_en-US-AriaNeural.wav
neg	wav/hey_neg_00235_en-US-AriaNeural.wav
neg	wav/hey_neg_00236_en-US-AriaNeural.wav
neg	wav/hey_neg_00237_en-US-AriaNeural.wav
neg	wav/hey_neg_00238_en-US-AriaNeural.wav
neg	wav/hey_neg_00239_en-US-AriaNeural.wav
neg	wav/hey_neg_00240_en-US-AriaNeural.wav
neg	wav/hey_neg_00241_en-US-AriaNeural.wav
neg	wav/hey_neg_00242_en-US-AriaNeural.wav
neg	wav/hey_neg_00243_en-US-AriaNeural.wav
neg	wav/hey_neg_00244_en-US-AriaNeural.wav
neg	wav/hey_neg_00245_en-US-AriaNeural.wav
neg	wav/hey_neg_00246_en-US-AriaNeural.wav
neg	wav/hey_neg_00247_en-US-AriaNeural.wav
neg	wav/hey_neg_00248_en-US-AriaNeural.wav
neg	wav/hey_neg_00249_en-US-AriaNeural.wav
neg	wav/hey_neg_00250_en-US-AriaNeural.wav
neg	wav/hey_neg_00251_en-US-AriaNeural.wav
neg	wav/hey_neg_00252_en-US-AriaNeural.wav
neg	wav/hey_neg_00253_en-US-AriaNeural.wav
neg	wav/hey_neg_00254_en-US-AriaNeural.wav
neg	wav/hey_neg_00255_en-US-AriaNeural.wav
neg	wav/hey_neg_00256_en-US-AriaNeural.wav
neg	wav/hey_neg_00257_en-US-AriaNeural.wav
neg	wav/hey_neg_00258_en-US-AriaNeural.wav
neg	wav/hey_neg_00259_en-US-AriaNeural.wav
neg	wav/hey_neg_00260_en-US-AriaNeural.wav
neg	wav/hey_neg_00261_en-US-GuyNeural.wav
neg	wav/hey_neg_00262_en-US-GuyNeural.wav
neg	wav/hey_neg_00263_en-US-GuyNeural.wav
neg	wav/hey_neg_00264_en-US-GuyNeural.wav
neg	wav/hey_neg_00265_en-US-GuyNeural.wav
neg	wav/hey_neg_00266_en-US-GuyNeural.wav
neg	wav/hey_neg_00267_en-US-GuyNeural.wav
neg	wav/hey_neg_00268_en-US-GuyNeural.wav
neg	wav/hey_neg_00269_en-US-GuyNeural.wav
neg	wav/hey_neg_00270_en-US-GuyNeural.wav
neg	wav/hey_neg_00271_en-US-GuyNeural.wav
neg	wav/hey_neg_00272_en-US-GuyNeural.wav
neg	wav/hey_neg_00273_en-US-GuyNeural.wav
neg	wav/hey_neg_00274_en-US-GuyNeural.wav
neg	wav/hey_neg_00275_en-US-GuyNeural.wav
neg	wav/hey_neg_00276_en-US-GuyNeural.wav
neg	wav/hey_neg_00277_en-US-GuyNeural.wav
neg	wav/hey_neg_00278_en-US-GuyNeural.wav
neg	wav/hey_neg_00279_en-US-GuyNeural.wav
neg	wav/hey_neg_00280_en-US-GuyNeural.wav
neg	wav/hey_neg_00281_en-US-GuyNeural.wav
neg	wav/hey_neg_00282_en-US-GuyNeural.wav
neg	wav/hey_neg_00283_en-US-GuyNeural.wav
neg	wav/hey_neg_00284_en-US-GuyNeural.wav
neg	wav/hey_neg_00285_en-US-GuyNeural.wav
neg	wav/hey_neg_00286_en-US-GuyNeural.wav
neg	wav/hey_neg_00287_en-US-GuyNeural.wav
neg	wav/hey_neg_00288_en-US-GuyNeural.wav
neg	wav/hey_neg_00289_en-US-GuyNeural.wav
neg	wav/hey_neg_00290_en-US-GuyNeural.wav
neg	wav/hey_neg_00291_en-US-GuyNeural.wav
neg	wav/hey_neg_00292_en-US-GuyNeural.wav
neg	wav/hey_neg_00293_en-US-GuyNeural.wav
neg	wav/hey_neg_00294_en-US-GuyNeural.wav
neg	wav/hey_neg_00295_en-US-GuyNeural.wav
neg	wav/hey_neg_00296_en-US-GuyNeural.wav
neg	wav/hey_neg_00297_en-US-GuyNeural.wav
neg	wav/hey_neg_00298_en-US-GuyNeural.wav
neg	wav/hey_neg_00299_en-US-GuyNeural.wav
neg	wav/hey_neg_00300_en-US-GuyNeural.wav
neg	wav/hey_neg_00301_en-US-GuyNeural.wav
neg	wav/hey_neg_00302_en-US-GuyNeural.wav
neg	wav/hey_neg_00303_en-US-GuyNeural.wav
neg	wav/hey_neg_00304_en-US-GuyNeural.wav
neg	wav/hey_neg_00305_en-US-GuyNeural.wav
neg	wav/hey_neg_00306_en-US-GuyNeural.wav
neg	wav/hey_neg_00307_en-US-GuyNeural.wav
neg	wav/hey_neg_00308_en-US-GuyNeural.wav
neg	wav/hey_neg_00309_en-US-GuyNeural.wav
neg	wav/hey_neg_00310_en-US-GuyNeural.wav
neg	wav/hey_neg_00311_en-US-GuyNeural.wav
pos	real_wav/real_pos_001.wav
pos	real_wav/real_pos_002.wav
pos	real_wav/real_pos_003.wav
pos	real_wav/real_pos_004.wav
pos	real_wav/real_pos_005.wav
pos	real_wav/real_pos_006.wav
pos	real_wav/real_pos_007.wav
pos	real_wav/real_pos_008.wav
pos	real_wav/real_pos_009.wav
pos	real_wav/real_pos_010.wav
pos	real_wav/real_pos_011.wav
pos	real_wav/real_pos_012.wav
pos	real_wav/real_pos_013.wav
pos	real_wav/real_pos_014.wav
pos	real_wav/real_pos_015.wav
pos	real_wav/real_pos_016.wav
pos	real_wav/real_pos_017.wav
pos	real_wav/real_pos_018.wav
pos	real_wav/real_pos_019.wav
pos	real_wav/real_pos_020.wav
pos	real_wav/real_pos_021.wav
pos	real_wav/real_pos_022.wav
pos	real_wav/real_pos_023.wav
pos	real_wav/real_pos_024.wav
pos	real_wav/real_pos_025.wav
pos	real_wav/real_pos_026.wav
pos	real_wav/real_pos_027.wav
pos	real_wav/real_pos_028.wav
pos	real_wav/real_pos_029.wav
pos	real_wav/real_pos_030.wav
pos	real_wav/real_pos_031.wav
pos	real_wav/real_pos_032.wav
pos	real_wav/real_pos_033.wav
pos	real_wav/real_pos_034.wav
pos	real_wav/real_pos_035.wav
neg	real_wav/real_neg_001.wav
neg	real_wav/real_neg_002.wav
neg	real_wav/real_neg_003.wav
neg	real_wav/real_neg_004.wav
neg	real_wav/real_neg_005.wav
neg	real_wav/real_neg_006.wav
neg	real_wav/real_neg_007.wav
neg	real_wav/real_neg_008.wav
neg	real_wav/real_neg_009.wav
neg	real_wav/real_neg_010.wav
neg	real_wav/real_neg_011.wav
neg	real_wav/real_neg_012.wav
neg	real_wav/real_neg_013.wav
neg	real_wav/real_neg_014.wav
neg	real_wav/real_neg_015.wav
neg	real_wav/real_neg_016.wav
neg	real_wav/real_neg_017.wav
neg	real_wav/real_neg_018.wav
neg	real_wav/real_neg_019.wav
neg	real_wav/real_neg_020.wav
neg	real_wav/real_neg_021.wav
neg	real_wav/real_neg_022.wav
neg	real_wav/real_neg_023.wav
neg	real_wav/real_neg_024.wav
neg	real_wav/real_neg_025.wav
neg	real_wav/real_neg_026.wav
neg	real_wav/real_neg_027.wav
neg	real_wav/real_neg_028.wav
neg	real_wav/real_neg_029.wav
neg	real_wav/real_neg_030.wav
neg	real_wav/real_neg_031.wav
neg	real_wav/real_neg_032.wav
neg	real_wav/real_neg_033.wav
neg	real_wav/real_neg_034.wav
neg	real_wav/real_neg_035.wav
neg	real_wav/real_neg_036.wav
neg	real_wav/real_neg_037.wav
neg	real_wav/real_neg_038.wav
neg	real_wav/real_neg_039.wav
neg	real_wav/real_neg_040.wav
neg	real_wav/real_neg_041.wav
neg	real_wav/real_neg_042.wav
neg	real_wav/real_neg_043.wav
neg	real_wav/real_neg_044.wav
neg	real_wav/real_neg_045.wav
neg	real_wav/real_neg_046.wav
neg	real_wav/real_neg_047.wav
neg	real_wav/real_neg_048.wav
neg	real_wav/real_neg_049.wav
neg	real_wav/real_neg_050.wav
neg	real_wav/real_neg_051.wav
neg	real_wav/real_neg_052.wav
neg	real_wav/real_neg_053.wav
neg	real_wav/real_neg_054.wav
neg	real_wav/real_neg_055.wav
neg	real_wav/real_neg_056.wav
neg	real_wav/real_neg_057.wav
neg	real_wav/real_neg_058.wav
neg	real_wav/real_neg_059.wav
neg	real_wav/real_neg_060.wav
